,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
53,1748.84,1769.027623872757,1782.95,1771.867744665146,1852.62,1771.4680622029305,1816.38,1772.5990808415413,1826.79,1773.9754745173454,1795.07,1776.5561157870293,1768.91,1777.5557867693901,1839.88,1779.4694760251045,1938.66,1780.371823887825,1953.05,1780.7836268651486,1898.86,1781.7108602035046,1927.61,1784.7484521377087,1777.8,1786.1812047469616,1571.38,1789.4838084685803
54,1782.95,1752.165358390808,1852.62,1755.9532190227508,1816.38,1756.4211462700366,1826.79,1758.4190708363055,1795.07,1760.611358281374,1768.91,1764.1248627865314,1839.88,1765.8158339226245,1938.66,1768.7684282028674,1953.05,1770.4505730831622,1898.86,1771.7775770390033,1927.61,1773.6194444859027,1777.8,1777.622643586397,1571.38,1779.9037698471545,1591.39,1784.261738654375
55,1852.62,1786.4219734191895,1816.38,1790.3859285831452,1826.79,1791.0256399035454,1795.07,1793.1883500933648,1768.91,1795.542422425747,1839.88,1799.2199014544487,1938.66,1801.0309307694436,1953.05,1804.2022845864296,1898.86,1806.0358145356179,1927.61,1807.5333709836007,1777.8,1809.5505607247353,1571.38,1813.7288181900979,1591.39,1816.18515945673,1515.44,1820.7621419548989
56,1816.38,1855.9439605426787,1826.79,1859.729006166458,1795.07,1860.2133542847632,1768.91,1862.2152473282813,1839.88,1864.4248647046088,1938.66,1867.9145101857184,1953.05,1869.5835085463523,1898.86,1872.597163016796,1927.61,1874.287049229145,1777.8,1875.6124404025077,1571.38,1877.4624498438834,1591.39,1881.4515836787223,1515.44,1883.7724328589438,1425.46,1888.182625825405
57,1826.79,1819.5095585632325,1795.07,1823.0611244487764,1768.91,1823.340074543953,1839.88,1825.131310825348,1938.66,1827.1494194316865,1953.05,1830.3966807174684,1898.86,1831.8819997358323,1927.61,1834.6809706735612,1777.8,1836.1789376783372,1571.38,1837.2818746614457,1591.39,1838.9137207317353,1515.44,1842.656531457901,1425.46,1844.795060043335,1465.61,1848.9812740135194
58,1795.07,1830.174688615799,1768.91,1834.0339410686493,1839.88,1834.6026515746116,1938.66,1836.6818399214744,1953.05,1838.9756142878532,1898.86,1842.5227134013176,1927.61,1844.2268115067482,1777.8,1847.3828390622139,1571.38,1849.1343133234977,1591.39,1850.5410954737663,1515.44,1852.479054429531,1425.46,1856.5336375021934,1465.61,1858.9611346507072,1423.46,1863.5084516787529
59,1768.91,1798.3232823085784,1839.88,1802.0213556957244,1938.66,1802.4545253586768,1953.05,1804.3931881260871,1898.86,1806.5578628849983,1927.61,1809.9407137703895,1777.8,1811.5184687447547,1571.38,1814.5283306908607,1591.39,1816.1507738900184,1515.44,1817.4102761816978,1425.46,1819.2011900019645,1465.61,1823.0880842280387,1423.46,1825.3935780596732,1550.02,1829.787496573925
60,1839.88,1772.244448337555,1938.66,1776.0338825321198,1953.05,1776.55865732193,1898.86,1778.5902153587342,1927.61,1780.8473066425324,1777.8,1784.3225447273255,1571.38,1785.965797457695,1591.39,1789.0936944818498,1515.44,1790.7917813396455,1425.46,1792.1496819591523,1465.61,1794.040069255829,1423.46,1798.0219995117188,1550.02,1800.4208871459962,1482.14,1804.9317657089234
61,1938.66,1843.3677393245698,1953.05,1847.334812526703,1898.86,1848.0266210484506,1927.61,1850.2296504426004,1777.8,1852.6518401551248,1571.38,1856.309594576359,1591.39,1858.0864138054849,1515.44,1861.4148606705667,1425.46,1863.2581062960626,1465.61,1864.7979758429528,1423.46,1866.8694327521325,1550.02,1871.0367725539209,1482.14,1873.5972300219537,1583.07,1878.3106718707086
62,1953.05,1941.629513654709,1898.86,1944.9656921958924,1927.61,1945.0849197617174,1777.8,1946.7150945177675,1571.38,1948.6004870644213,1591.39,1951.6354203930498,1515.44,1952.9479485264421,1425.46,1955.6088958492876,1465.61,1956.9312667360903,1423.46,1957.8709232917429,1550.02,1959.3408378472925,1482.14,1962.8634227624536,1583.07,1964.8750802388788,1528.99,1968.9059015622736
